average_entry,exit_price,total_qty,pnl,position,exit_idx
98637.1,101334.6,2.0,0.2734772210456309,1,6241
98234.48749999999,99612.8,16.0,1.1224673004987293,1,11661
96334.48749999999,97566.8,16.0,1.0233614415605956,1,15629
95840.25,96849.9,8.0,0.4213887171621502,1,19023
96516.05,98545.1,4.0,0.4204585662177437,1,21955
95070.0,96165.5,16.0,0.9218470600610076,1,28713
96222.0,97600.1,2.0,0.14322088503668662,1,30401
97474.8,98569.0,4.0,0.22450930907270333,1,31521
86839.59375,83722.5,64.0,-11.486350372292017,1,41975
84110.1,85269.0,4.0,0.2755673813251902,1,42652
84915.1,85773.0,4.0,0.20206064645746025,1,43784
85773.0,86754.0,2.0,0.11437165541604002,1,44846
85261.0,88134.7,2.0,0.3370474191013473,1,44859
87245.4,88965.5,2.0,0.19715652630396627,1,44898
89253.9,90711.1,2.0,0.16326457443316333,1,44916
89459.0,91040.1,2.0,0.17674018265350672,1,44922
89459.0,91250.1,2.0,0.20021462345879182,1,44934
91286.3,92286.1,2.0,0.10952355391772947,1,44961
92158.2,94312.0,2.0,0.23370682153080277,1,44983
93323.9,94495.7,4.0,0.25112538160106956,1,45310
89986.51666666668,91353.9,24.0,1.823450957745314,1,49788
87770.83,89145.0,20.0,1.5656340494900165,1,51692
82351.28181818181,83342.9,44.0,2.6490905203109323,1,59065
83029.8,83899.0,2.0,0.10468530575769146,1,59103
82479.1,83457.9,8.0,0.47468995175746986,1,59725
82036.1,83023.9,8.0,0.4816416187507638,1,61857
83160.2,84928.7,2.0,0.21266182621013419,1,62142
83594.0,84500.1,8.0,0.4335717874488627,1,65053
82772.9,83793.4,8.0,0.49315657660901097,1,69112
83911.7,85432.2,2.0,0.1812023829811576,1,69537
84636.0,85535.8,2.0,0.10631409801975553,1,69548
85629.8,86989.1,2.0,0.1587414661718237,1,69857
85509.15,86950.6,8.0,0.6742904121956594,1,75987
87137.3,88308.5,2.0,0.13440857130069409,1,76463
84967.95999999999,86975.6,20.0,2.3628200559363957,1,89503
86968.2,87932.8,2.0,0.11091410423580181,1,89775
79741.53181818183,80737.9,44.0,2.74889376968322,1,97311
77116.23999999999,78435.3,20.0,1.710482772500335,1,99663
82025.9,83000.0,2.0,0.11875517367075593,1,99901
80287.2375,81140.3,16.0,0.8500105636341018,1,101996
81368.0,82603.6,2.0,0.15185330842591754,1,102161
82478.15,83950.0,4.0,0.356906647396918,1,102605
83620.0,84502.6,4.0,0.21109782348720543,1,103809
84413.9,85550.0,2.0,0.1345868393712417,1,104206
85168.0,86153.2,4.0,0.23135449934247537,1,108109
84939.5,86404.7,8.0,0.6899969978631836,1,115952
86730.5,88001.1,2.0,0.14649978957806145,1,116803
87448.85,88570.0,4.0,0.25641274870967296,1,117439
88380.9,89929.3,2.0,0.17519622452362546,1,118192
90199.9,91179.1,2.0,0.10855887866838121,1,118456
91200.0,92910.6,2.0,0.18756578947368485,1,118666
91928.9,92870.0,2.0,0.10237259447246795,1,118677
91928.9,93484.5,2.0,0.1692177323997139,1,118781
93194.85,94127.0,4.0,0.20004324273283217,1,119302
93744.7,94901.7,4.0,0.2468406213897959,1,122537
94581.95000000001,95967.1,4.0,0.29289943800058976,1,130962
96161.9,97390.9,2.0,0.12780529502848842,1,132677
95800.925,97115.0,8.0,0.5486690238116164,1,138988
96579.29999999999,97933.2,4.0,0.28037063842873344,1,140460
98309.6,99390.8,2.0,0.10997908647782079,1,141113
99490.9,100816.0,2.0,0.1331880604155763,1,141348
101335.9,103270.1,2.0,0.19087016545962604,1,141684
103181.2,104405.6,2.0,0.11866502812527949,1,144687
104082.15,105208.2,4.0,0.21637715977235347,1,146583
103437.925,104559.4,8.0,0.4336803933373533,1,148788
103065.5,104115.7,8.0,0.4075854674939711,1,152896
103550.2,105132.1,4.0,0.30553296855052114,1,155696
104876.45,106641.5,4.0,0.33659606136554066,1,156247
104359.225,105434.5,8.0,0.41214372759092227,1,157446
105097.4,106799.9,4.0,0.323985179462099,1,158876
106703.4,108915.8,2.0,0.20734109690975253,1,160028
108543.65,109941.2,4.0,0.2575093061639263,1,160524
109632.0,111372.1,2.0,0.1587219060128435,1,160809
105989.29166666667,107420.9,24.0,1.620852421018935,1,187292
107644.3,109940.0,2.0,0.21326721433461845,1,187767
105690.1375,106892.3,16.0,0.9099524541729399,1,197129
106892.3,108344.6,2.0,0.13586572653034903,1,197852
103012.66666666667,104925.9,24.0,2.2287356247451644,1,207974
104925.9,106000.1,2.0,0.10237701082383012,1,209599
106387.9,107529.9,2.0,0.10734303431123277,1,210373
106917.6,108104.9,4.0,0.222096268528285,1,216037
107610.9,109178.6,4.0,0.29136453649212335,1,220579
108911.55,111532.7,4.0,0.48133554246542154,1,230880
111129.3,113379.9,4.0,0.4050416946745802,1,232205
113558.0,115879.8,2.0,0.20445939519892944,1,232396
115385.1,117823.0,2.0,0.2112837792747932,1,232913
117660.75,118845.9,4.0,0.20145205601698002,1,236359
118978.5,120675.5,2.0,0.14263081144912737,1,237126
120716.3,121930.1,2.0,0.10054980147668566,1,237225
117852.0375,119231.9,16.0,0.936674514430852,1,240669
118633.05,120612.5,4.0,0.3337097039990116,1,242482
118400.825,119848.0,8.0,0.4889070663147838,1,249535
117196.0,119261.3,8.0,0.7049046042527058,1,256608
117359.625,118555.1,8.0,0.40745699383412504,1,261897
114596.325,116400.0,16.0,1.259150326155749,1,272160
116508.6,118268.1,2.0,0.15101889474253402,1,276070
118447.0,121654.5,2.0,0.2707962210946668,1,277410
121110.65,122619.2,4.0,0.24911929710558123,1,281374
122750.0,124008.7,2.0,0.10254175152749467,1,281554
118058.16666666667,119661.2,24.0,1.6294001967956393,1,353091
119835.1,123226.7,2.0,0.28302225307943923,1,354524
122523.29999999999,123813.2,4.0,0.21055586978150423,1,356555
123898.5,125140.0,2.0,0.10020298873674822,1,356694
112123.05925925926,110441.6,54.0,-4.049068969392279,1,364892
113921.5,115120.2,2.0,0.10522157801644089,1,367801
109516.59166666667,110961.0,24.0,1.5826734320545408,1,378540
109081.0,111806.6,8.0,0.9994774525352741,1,380339
109517.3125,110863.0,16.0,0.982995268442147,1,383405
110468.4,112326.9,4.0,0.3364763135883203,1,387213
112412.6,114777.0,2.0,0.21033229371084683,1,387960
104942.09545454544,106925.5,44.0,4.157997780680891,1,409760
93982.1125,91255.7,64.0,-9.283170773587386,1,432911
91331.7,92568.3,2.0,0.13539658190967713,1,435029
87968.30833333333,90174.6,24.0,3.009663423295347,1,440843
90452.8,91450.2,2.0,0.11026745440715977,1,440987
91500.0,92520.0,2.0,0.11147540983606558,1,441521
92178.70000000001,93193.7,4.0,0.22022441193030176,1,442241
92317.1,93337.2,2.0,0.1104995715853283,1,442701
90310.1125,91384.2,16.0,0.9514659833913897,1,448238
91187.25,93369.7,4.0,0.47867437607779534,1,450973
92867.45,93892.5,4.0,0.2207554961399291,1,452654
92144.92499999999,93211.5,8.0,0.4629989117686131,1,454171
88348.42499999999,89486.1,24.0,1.5452567490592175,1,469244
87785.725,89054.6,8.0,0.5781691727214191,1,474630
88562.4,90031.0,4.0,0.3316531620642633,1,479125
88427.875,89613.0,8.0,0.536086612959997,1,485183
89327.25,90240.8,4.0,0.20454004796968517,1,485558
90210.45,91126.6,4.0,0.2031139407906753,1,487456
91222.3,92786.1,2.0,0.1714273812434024,1,489003
93040.1,94079.9,2.0,0.11175826337245857,1,490069
90930.65,92199.9,16.0,1.116675180480949,1,499168
91640.5,91415.7,4.0,-0.04906127749193925,1,500099
